주소,lat,lng,정확도
서대문구 홍제동 현대그린,37.58908623482549,126.94980541681386,키워드
서대문구 홍제동 홍일,37.58994573154519,126.94562455181551,키워드
서대문구 홍제동 홍제비콘드림힐,37.59062490268327,126.94927448302727,키워드
서대문구 홍제동 홍제삼성래미안,37.578354228651605,126.95129791106295,키워드
서대문구 홍제동 홍제센트럴IPARK,37.58492831963706,126.94609579175498,키워드
서대문구 홍제동 홍제에스피엘,37.5838877047161,126.942350211895,키워드
서대문구 홍제동 홍제역해링턴플레이스,37.58954663193398,126.94770704913998,키워드
서대문구 홍제동 홍제원그린뷰아파트,37.585426526683406,126.94600372534642,키워드
서대문구 홍제동 홍제원현대(459-0),,,실패
서대문구 홍제동 홍제한양,37.583167340988425,126.94711939561418,키워드
서대문구 홍제동 홍제현대,37.588995865757944,126.9413997185943,키워드
서대문구 홍제동 힐탑,37.58530716418312,126.9378045253196,키워드
서초구 내곡동 1**,37.4615883455274,127.067480739662,주소
서초구 내곡동 378,37.4567356092892,127.059910863358,주소
서초구 내곡동 411,37.4520000205529,127.063784257656,주소
서초구 내곡동 서초더샵포레,37.45200020112929,127.06378357970566,키워드
서초구 내곡동 서초포레스타2단지,37.45539849140569,127.06099707238414,키워드
서초구 반포동 1**,37.5070610418124,126.99796905841,주소
서초구 반포동 1-1,37.5049309917728,126.999493890661,주소
서초구 반포동 1141,37.5017454165539,126.987124673113,주소
서초구 반포동 1313,37.5021026459089,126.986947395366,주소
서초구 반포동 1341,37.5015252581119,127.013261384902,주소
서초구 반포동 18-3,37.5043398401292,127.00085217962,주소
서초구 반포동 18-4,37.5030757430585,126.995667585073,주소
서초구 반포동 19-1,37.504888627103,127.00209071105,주소
서초구 반포동 2-8,37.5054211041961,126.994551287374,주소
서초구 반포동 20-45,37.5071275939835,127.00984142892,주소
서초구 반포동 30-25,37.5029533004567,127.01206363194,주소
서초구 반포동 32-1,37.5024318153124,127.011896396156,주소
서초구 반포동 32-2,37.5022530465572,127.011987520765,주소
서초구 반포동 4*,37.508712244079625,127.02210932807267,키워드
서초구 반포동 5*,37.5105927878271,127.021309095104,키워드
서초구 반포동 57-2,37.5039571729596,127.01046688374,주소
서초구 반포동 60-4,37.5013542148345,127.008779079669,주소
서초구 반포동 60-5,37.5023618079689,127.007495703107,주소
서초구 반포동 65-1,37.5004324493613,127.000714051988,주소
서초구 반포동 7**,37.496402053822536,126.99805495183466,키워드
서초구 반포동 70-1,37.4991035542235,127.000884124091,주소
서초구 반포동 703-15,37.5094899324613,127.018807827376,주소
서초구 반포동 706-6,37.5104156836216,127.020613786282,주소
서초구 반포동 745-6,37.5037852538667,127.020750165669,주소
서초구 반포동 746-5,37.5042127771612,127.021772558495,주소
서초구 반포동 746-9,37.5037988692664,127.021200062736,주소
서초구 반포동 79-7,37.4960858155033,127.00048105814,주소
서초구 반포동 85-9,37.494909822387,127.000020807078,주소
서초구 반포동 885,37.5021718366264,126.987727045748,주소
서초구 반포동 9*,37.5058912676389,127.006819840002,키워드
서초구 반포동 APELBAUM,,,실패
서초구 반포동 골드넷멤버스빌리지,,,실패
서초구 반포동 궁전,37.50043136815698,127.00071473051884,키워드
서초구 반포동 그랑빌,37.497209251848574,126.99467706961953,키워드
서초구 반포동 그랜드빌(100-8),,,실패
서초구 반포동 금정노블,37.49567765496318,127.00113648518901,키워드
서초구 반포동 대성유니드,37.50018589742766,127.00971216075075,키워드
서초구 반포동 더샵반포리버파크,37.49845343719806,126.99271717859038,키워드
서초구 반포동 덕동반포빌라트,37.496593082766786,127.00033925345116,키워드
서초구 반포동 디에이치반포라클라스,37.50085852667877,127.01393166993125,키워드
서초구 반포동 라인,37.5103621412805,127.021250214805,키워드
서초구 반포동 래미안원베일리,37.506544686158804,126.9987050108016,키워드
서초구 반포동 래미안원펜타스,37.503787457009174,126.99385326860263,키워드
서초구 반포동 래미안퍼스티지,37.5032064667979,126.999398337486,키워드
서초구 반포동 몽마르뜨빌(577-3),,,실패
서초구 반포동 반포2차ApelBaum,,,실패
서초구 반포동 반포대우멤버스카운티,37.4980165723827,126.995110134109,키워드
서초구 반포동 반포동피카소빌,37.496232680336306,127.00024199963221,키워드
서초구 반포동 반포두산힐스빌,37.50136078776386,127.00997016194259,키워드
서초구 반포동 반포래미안아이파크,37.501422672534254,127.0129094251818,키워드
서초구 반포동 반포루이캐슬,37.4980094599451,127.001148960054,키워드
서초구 반포동 반포리체,37.503767944552806,127.01332262684139,키워드
서초구 반포동 반포미도,37.501353674137135,127.00878043670616,키워드
서초구 반포동 반포미도2차아파트,37.502362889175714,127.007495816308,키워드
서초구 반포동 반포샤인힐4차,37.494800077687024,127.00069884540156,키워드
서초구 반포동 반포서래빌,37.49505415987236,126.99904897900683,키워드
서초구 반포동 반포서래월드메르디앙스칼라아파트B동,37.497473359989165,127.00125751421946,키워드
서초구 반포동 반포센트레빌아스테리움,37.503426117073026,127.01610356693698,키워드
서초구 반포동 반포써밋,37.501826566992705,127.01794210541436,키워드
서초구 반포동 반포쎄레노아파트,,,실패
서초구 반포동 반포에스케이뷰,37.49751915475868,126.99378932346487,키워드
서초구 반포동 반포이안애1차,37.49469370889299,126.99649333897035,키워드
서초구 반포동 반포자이,37.507593627369744,127.01319324046412,키워드
서초구 반포동 반포푸르지오,37.50388757530879,126.99645332559173,키워드
서초구 반포동 반포훼미리(101동),37.50734166506095,127.01765049449578,키워드
서초구 반포동 반포훼미리(102동),37.50788319942905,127.01744590826429,키워드
서초구 반포동 반포훼미리(103동),37.50875811323534,127.01718597536808,키워드
서초구 반포동 반포힐스테이트,37.50126025229706,126.99679272443385,키워드
서초구 반포동 보아스힐(701-4),,,실패
서초구 반포동 산호아파트,37.50456150339405,127.02107100908326,키워드
서초구 반포동 삼광,37.493664808032406,127.00082661530094,키워드
서초구 반포동 삼성에이스빌,37.506430308500974,127.0203861524548,키워드
서초구 반포동 삼호가든맨션(5차),37.50394473449658,127.01148598619078,키워드
서초구 반포동 상지리츠빌(73-10),,,실패
서초구 반포동 상지리츠빌2차,37.49445224314043,126.99663470182965,키워드
서초구 반포동 서래아르드빌,37.49516948281842,126.99848130421198,키워드
서초구 반포동 서초블랑빌,37.49822387149225,126.99718413512312,키워드
서초구 반포동 선데일,37.49625953127841,126.99348749355167,키워드
서초구 반포동 신성리더스카운티,37.5007299763421,127.011168839718,키워드
서초구 반포동 써니힐,37.5091193553425,127.017598885512,키워드
서초구 반포동 쏠레뉴,,,실패
서초구 반포동 아델스빌1,37.49686321906419,126.99373396619006,키워드
서초구 반포동 아크로리버파크,37.5061984996303,126.9929957807274,키워드
서초구 반포동 엘리제빌,37.49470273105348,126.99692757202062,키워드
서초구 반포동 엠브이아파트,37.49920195243459,127.0102593812531,키워드
서초구 반포동 예당하우스,37.49473971183486,126.99967206310143,키워드
서초구 반포동 정광아파트,37.498476128184954,126.99627716531872,키워드
서초구 반포동 태평아트,37.5093246567441,127.01843590098838,키워드
서초구 반포동 팔라디오,37.49825814130102,127.0006875689268,키워드
서초구 반포동 프라임빌라트,37.49541815010003,126.99780619538541,키워드
서초구 반포동 프레스턴클레식,37.49645232666467,126.99313352304057,키워드
서초구 반포동 한신서래,37.49910148189759,127.00088661200806,키워드
서초구 반포동 현대동궁아파트,37.50039531167005,127.00208538361221,키워드
서초구 반포동 효성빌라26동,37.49656604820054,127.00107090967474,키워드
서초구 방배동 1***,37.476256013629715,126.98237490748272,키워드
서초구 방배동 1-1,37.4941917102909,126.993304142867,주소
서초구 방배동 1-146,37.4941499854655,126.9931609863,주소
서초구 방배동 1001-9,37.4822019390629,127.004015877281,주소
서초구 방배동 1002-3,37.4815785939109,127.004749163091,주소
서초구 방배동 1024-6,37.4772219456463,127.000904329251,주소
서초구 방배동 1026-27,37.4751131336823,127.000697531529,주소
서초구 방배동 1038,37.4795610823521,126.993898555084,주소
서초구 방배동 1549,37.4870059782131,126.982557704038,주소
서초구 방배동 2***,37.4933058550225,126.990840558295,키워드
서초구 방배동 2525,37.474408252473,126.982576685314,주소
서초구 방배동 3001-2,37.4859817857307,126.983063697492,주소
서초구 방배동 3282,37.4932566299839,126.986727864617,주소
서초구 방배동 3283,37.4764753723025,126.999784970981,주소
서초구 방배동 3284,37.4826404530796,126.995783976939,주소
서초구 방배동 3285,37.4748613576233,126.992853095588,주소
서초구 방배동 4**,37.482474232909,126.99625760803,키워드
서초구 방배동 424-28,37.4836231357856,126.984446674831,주소
서초구 방배동 426-7,37.4840235872506,126.983438951771,주소
서초구 방배동 456-1,37.4819832058691,126.983748288758,주소
서초구 방배동 467-42,37.4789125742233,126.985174726116,주소
서초구 방배동 7**,37.48807839095327,126.99360014477033,키워드
서초구 방배동 725,37.4971392783097,126.989738752313,주소
서초구 방배동 750-12,37.4981859104642,126.986398361779,주소
서초구 방배동 754-1,37.4969407304439,126.984306628076,주소
서초구 방배동 755-5,37.4969059412679,126.985642281753,주소
서초구 방배동 758-2,37.496639479098,126.987734849333,주소
서초구 방배동 760-2,37.4959791858544,126.985808126587,주소
서초구 방배동 765-34,37.4950978761676,126.983461271711,주소
서초구 방배동 767-21,37.4940649258279,126.985229628857,주소
서초구 방배동 767-5,37.494615080028,126.985224318763,주소
서초구 방배동 770-1,37.4952088859874,126.987126700003,주소
서초구 방배동 774,37.4947879328048,126.988873546222,주소
서초구 방배동 785-4,37.4922978986323,126.984741366759,주소
서초구 방배동 789-22,37.4920340498805,126.985920367585,주소
서초구 방배동 789-24,37.4919027544811,126.98576491079,주소
서초구 방배동 793-15,37.4927380531587,126.988890020561,주소
서초구 방배동 8**,37.4879792991245,126.993961982016,키워드
서초구 방배동 814-8,37.4920132008249,126.988975727652,주소
서초구 방배동 816-1,37.4912693593418,126.989304550236,주소
서초구 방배동 823-8,37.4904333012155,126.985763380451,주소
서초구 방배동 831-9,37.4891112487529,126.988179214198,주소
서초구 방배동 854-20,37.48884931187,126.99110343138,주소
서초구 방배동 866-20,37.486044022746,126.984200927218,주소
서초구 방배동 896-6,37.487666799326,126.995276797067,주소
서초구 방배동 9**,37.48490959126404,126.98441260115533,키워드
서초구 방배동 901-2,37.4857853996382,126.995164073459,주소
서초구 방배동 907-9,37.4835795095667,126.996562375783,주소
서초구 방배동 923-10,37.4838146157432,126.994969728305,주소
서초구 방배동 923-6,37.4831486931702,126.995282960833,주소
서초구 방배동 925-11,37.4843291921278,126.995220134988,주소
서초구 방배동 952-2,37.4853108231238,126.983837456618,주소
서초구 방배동 982-2,37.4796809731257,126.998395692892,주소
서초구 방배동 983-11,37.4800343551824,126.998952277379,주소
서초구 방배동 SK리더스뷰(파스텔시티),37.477688598244626,126.98223664273115,키워드
서초구 방배동 TheHerren,,,실패
서초구 방배동 UPPERHOUSE,,,실패
서초구 방배동 Venessere,,,실패
서초구 방배동 골드아트빌,37.48682436536079,126.98544339950465,키워드
서초구 방배동 공작빌라트,37.477545762591674,126.99851218598708,키워드
서초구 방배동 광해리드빌,37.480897367422294,126.9938675808251,키워드
서초구 방배동 금강프리빌,37.48589960455411,126.99127564508666,키워드
